500	23658
VOhjVauQOmM8	BKHQkgEyHIvG	0.766799950651
VOhjVauQOmM8	BYZ0gth86JKj	0.0331426316695
VOhjVauQOmM8	C8FU6a5etZNj	0.3955949592
VOhjVauQOmM8	D1ef31BRgtWp	0.462952366999
VOhjVauQOmM8	DSYjko7aCZKI	0.978368890573
VOhjVauQOmM8	DtoxEE9QGvD9	0.559326582675
VOhjVauQOmM8	EFDHJ3qeBHKi	0.0144987062646
VOhjVauQOmM8	Ep5GcnLWqeYq	0.0822600587994
VOhjVauQOmM8	FL9KNVMtWMx1	0.427301045884
VOhjVauQOmM8	HeXWRTlPyEHH	0.953094703493
VOhjVauQOmM8	IvSuDjbcGGHO	0.471769437637
VOhjVauQOmM8	M8HcCW1s0gBY	0.777855072861
VOhjVauQOmM8	Oifl5jHj0ROF	0.161409631799
VOhjVauQOmM8	OitTIgex8dJA	0.406760034785
VOhjVauQOmM8	T70glJYlSGTY	0.923518186342
VOhjVauQOmM8	T7TUz04E1MiR	0.443068791349
VOhjVauQOmM8	TNEUE8nLEDFq	0.480484531899
VOhjVauQOmM8	U1M3QsdJMAJA	0.865171495653
VOhjVauQOmM8	UYq5ApQefSOZ	0.738325849139
VOhjVauQOmM8	XqDlKPXv8mFf	0.819035921003
VOhjVauQOmM8	YMaNqidLKRR2	0.131224212916
VOhjVauQOmM8	YiF3IlYZxwO6	0.217568023993
VOhjVauQOmM8	bSoDKjpYfzHQ	0.501020931921
VOhjVauQOmM8	bvxWCaY8a4Bn	0.13513109561
VOhjVauQOmM8	c4NEKlWobFKp	0.729893037178
VOhjVauQOmM8	cCsGNLxu7xeG	0.870777812483
VOhjVauQOmM8	fiWcopYMsUkQ	0.710609582712
VOhjVauQOmM8	hXfN63snuNup	0.395036739277
VOhjVauQOmM8	lkcWkkAXEvZW	0.384749189886
VOhjVauQOmM8	lpcelhzGVmOu	0.0410699877859
VOhjVauQOmM8	mA8z9CrthMNf	0.1123016968
VOhjVauQOmM8	oJGVsBEZiqzS	0.205682750249
VOhjVauQOmM8	pOTL5YGbtESc	0.295665252275
VOhjVauQOmM8	qs7UG8q7J5WS	0.389970528646
VOhjVauQOmM8	uoroBY3GKitd	0.246048949393
VOhjVauQOmM8	vA97Zz1SdzKb	0.252592634012
VOhjVauQOmM8	w2XiGBGsipwl	0.971045207605
VOhjVauQOmM8	wuOxQ18lmizh	0.670910256471
VOhjVauQOmM8	xqmQilWXHhjs	0.935514102384
VOhjVauQOmM8	yChlz50fRp0P	0.448470655656
VUWbzYCNN3mL	0Lp1F4YqTM56	0.546287313904
VUWbzYCNN3mL	2WgIO1iOu2jG	0.85298501555
VUWbzYCNN3mL	4HeN8ZgS9koO	0.895168186888
VUWbzYCNN3mL	6ho7OP4TeJ5g	0.571008840715
VUWbzYCNN3mL	7yo5T1Dt3mNY	0.886966754337
VUWbzYCNN3mL	81HUgC4vWebn	0.966562384906
VUWbzYCNN3mL	8TvK16Nq8MRM	0.656139232539
VUWbzYCNN3mL	AXc3vX5ddB8o	0.870183489495
VUWbzYCNN3mL	BKHQkgEyHIvG	0.00942186354217
VUWbzYCNN3mL	C6tqBpuDmdKk	0.0582635834915
VUWbzYCNN3mL	DyIscslzraQE	0.246455310445
VUWbzYCNN3mL	E8mBh012xA4L	0.142142509594
VUWbzYCNN3mL	EghDL3zqer93	0.722241398669
VUWbzYCNN3mL	HEJIuPLqsfa0	0.341752314646
VUWbzYCNN3mL	HbdAvgaqCdeQ	0.555984371128
VUWbzYCNN3mL	HeXWRTlPyEHH	0.684554014226
VUWbzYCNN3mL	IiTXWKeOZsxu	0.72275895102
VUWbzYCNN3mL	ItthWt1uIko1	0.627043957636
VUWbzYCNN3mL	Ld3Jo7gfdu4s	0.943212517022
VUWbzYCNN3mL	MLoYMnLjHkPn	0.71572277381
VUWbzYCNN3mL	MdpVJXHMhKXy	0.639484437185
VUWbzYCNN3mL	NJ5wPjFMgcnS	0.897801214016
VUWbzYCNN3mL	NOTaCuWJ4vbX	0.460187487743
VUWbzYCNN3mL	PboPIdZAAAki	0.131439760538
VUWbzYCNN3mL	QGdGc0rq19ND	0.763240272429
VUWbzYCNN3mL	SZaivXt7JNcZ	0.542853072451
VUWbzYCNN3mL	T8SxmJTa9s2J	0.568041357457
VUWbzYCNN3mL	UssI192DNysY	0.123852625822
VUWbzYCNN3mL	VLPD7ptceKzq	0.342212666647
VUWbzYCNN3mL	VOhjVauQOmM8	0.454668003946
VUWbzYCNN3mL	YSHWeET0RWUa	0.527439413536
VUWbzYCNN3mL	YrlOF30qXJrP	0.0384912125876
VUWbzYCNN3mL	ZIegTLwREElg	0.756955193314
VUWbzYCNN3mL	ZV8p4HUJMPQd	0.316314489594
VUWbzYCNN3mL	b3dwQk06VenY	0.754767830023
VUWbzYCNN3mL	bWH8KbvqvY9Y	0.817708183001
VUWbzYCNN3mL	bjIq7ddFHqYw	0.752331853292
VUWbzYCNN3mL	eA1ZDRmItL07	0.998326198685
VUWbzYCNN3mL	gyRFd8pQi0dq	0.0828445881395
VUWbzYCNN3mL	ktxsa2nHC6g8	0.621601457176
VUWbzYCNN3mL	lC4TtnyC9fR1	0.354657556104
VUWbzYCNN3mL	lp0RcQlje3zO	0.532616175281
VUWbzYCNN3mL	nkbFwmwQjku9	0.74687818841
VUWbzYCNN3mL	qrtu6KvnylJy	0.0427882092751
VUWbzYCNN3mL	tIduQgynxudu	0.487706490004
VUWbzYCNN3mL	tQZd1ZsXd2Tm	0.380622340764
VUWbzYCNN3mL	vVulCqTODix8	0.769866315639
VUWbzYCNN3mL	x70Y6aaSbgVi	0.877249337763
VUWbzYCNN3mL	yEKqNptQN0Fp	0.726538450093
VUWbzYCNN3mL	zrZZXHrfd7Mg	0.978928720347
VWzQB349UXX4	14lUwP7V4pBx	0.740294500825
VWzQB349UXX4	3mFVLp5vGMO0	0.225453704709
VWzQB349UXX4	62eeo0Xt41T0	0.32765740134
VWzQB349UXX4	6YU5GYMiuAhI	0.973661075435
VWzQB349UXX4	6xoDrON0JKd7	0.219492081043
VWzQB349UXX4	9wbgo45mwz1s	0.146046628402
VWzQB349UXX4	AzpirVIMP3Of	0.0876048439699
VWzQB349UXX4	BV1pTt0aI9uh	0.218556902786
VWzQB349UXX4	CTMLsfYObeUx	0.802629740729
VWzQB349UXX4	ETmkWSb48PvD	0.223587179751
VWzQB349UXX4	FongTCfTu2zx	0.171500259703
VWzQB349UXX4	JN5YxLxNO44E	0.0408126421613
VWzQB349UXX4	K3PJnYAOEa4i	0.978229404986
VWzQB349UXX4	K8s0bS9f6i2l	0.37510182462
VWzQB349UXX4	LUBEW7lNc8q4	0.135053140876
VWzQB349UXX4	NHtAr1JhD4jo	0.454304678504
VWzQB349UXX4	QdhdfOevyC7e	0.36846356288
VWzQB349UXX4	SNgkwa5PjvkT	0.297895687183
VWzQB349UXX4	TcJB56ki9m7D	0.698218828464
VWzQB349UXX4	YPUeMcTGf5md	0.158277955255
VWzQB349UXX4	YR4ejPbe0YEf	0.896470255465
VWzQB349UXX4	ZaQpixNnE51b	0.472214294181
VWzQB349UXX4	bvxWCaY8a4Bn	0.15622711377
VWzQB349UXX4	e5VaHy6Z0rVE	0.369063717615
VWzQB349UXX4	eNualcKC8fyK	0.876618326679
VWzQB349UXX4	f8L0gM3sRUIp	0.62110509113
VWzQB349UXX4	gTxVQHeQDszx	0.282119227593
VWzQB349UXX4	gyRFd8pQi0dq	0.584472173847
VWzQB349UXX4	hXfN63snuNup	0.142395360166
VWzQB349UXX4	jkEOfpHoLsET	0.0312310659202
VWzQB349UXX4	lC4TtnyC9fR1	0.827097324374
VWzQB349UXX4	mB5UUc6AUfKf	0.0157430054152
VWzQB349UXX4	mQXTWfTygzCz	0.190955779098
VWzQB349UXX4	mjZNXVPwhSp6	0.787426150211
VWzQB349UXX4	okXK6pSFaBPs	0.305491545758
VWzQB349UXX4	ouSacLoK5Xn8	0.356529865834
VWzQB349UXX4	qT2hkIcf7YQP	0.817499540528
VWzQB349UXX4	sfM0N6vMxZkI	0.771717424195
VWzQB349UXX4	sxTdD1jSV2Kx	0.358607832337
VWzQB349UXX4	uoroBY3GKitd	0.47624840864
VWzQB349UXX4	wuOxQ18lmizh	0.646010092908
VWzQB349UXX4	x70Y6aaSbgVi	0.451298060197
VWzQB349UXX4	yTBtr8k6eJ7G	0.958953545829
WmnwWTHkLHDL	3Qn0KkwanOpq	0.314107199974
WmnwWTHkLHDL	Dnz84qeh1jPl	0.845609411939
WmnwWTHkLHDL	DyIscslzraQE	0.375542951303
WmnwWTHkLHDL	FaB3nAUIJkp3	0.191214865133
WmnwWTHkLHDL	FxNZ3ZaXyrkt	0.290433348882
WmnwWTHkLHDL	HEJIuPLqsfa0	0.209812650313
WmnwWTHkLHDL	IKlLzUOhi2Dr	0.834350605651
WmnwWTHkLHDL	JcWMqCKIlTOs	0.428753985524
WmnwWTHkLHDL	M4W2cqXQGChc	0.295310310411
WmnwWTHkLHDL	NjQJgIhERtON	0.384188638634
WmnwWTHkLHDL	QzqfGp4dEVQt	0.355383426067
WmnwWTHkLHDL	R5F4g943qDax	0.486434534795
WmnwWTHkLHDL	T7TUz04E1MiR	0.937834668934
WmnwWTHkLHDL	ThTFhgQFEKGB	0.25891457225
WmnwWTHkLHDL	U1GW5JUm3VwD	0.783617838846
WmnwWTHkLHDL	U2tcIhZ0XNV7	0.204650345707
WmnwWTHkLHDL	U3MfsKc6gESp	0.338319683726
WmnwWTHkLHDL	VWzQB349UXX4	0.415737642725
WmnwWTHkLHDL	YFfF4TV9UsBr	0.948077936544
WmnwWTHkLHDL	ZMyMhVQ2ZWtC	0.813285043623
WmnwWTHkLHDL	aVYhfroW6qjE	0.392580758485
WmnwWTHkLHDL	bKI1pvMJc7Qi	0.146275996526
WmnwWTHkLHDL	bWH8KbvqvY9Y	0.80290372665
WmnwWTHkLHDL	bjIq7ddFHqYw	0.813285407307
WmnwWTHkLHDL	bvxWCaY8a4Bn	0.628232877208
WmnwWTHkLHDL	cJrcqGNVa6GB	0.877352090929
WmnwWTHkLHDL	cMwpphrgKZyI	0.218618634639
WmnwWTHkLHDL	dOjm1IKh4Prf	0.647574800493
WmnwWTHkLHDL	eA1ZDRmItL07	0.747606398165
WmnwWTHkLHDL	f0jAZZTI9VCY	0.589944427324
WmnwWTHkLHDL	gk5NsLSPcda9	0.808355348518
WmnwWTHkLHDL	gzb6hEozWjkW	0.824026066
WmnwWTHkLHDL	hIMaHoPjQWs5	0.151294884891
WmnwWTHkLHDL	icwoRjUrW2lK	0.709645419447
WmnwWTHkLHDL	jkEOfpHoLsET	0.343677280257
WmnwWTHkLHDL	kV4WHgW0mbAW	0.115890329951
WmnwWTHkLHDL	nOOYhGLmk7lf	0.930678660578
WmnwWTHkLHDL	oSdiqTGkrmlJ	0.225649271165
WmnwWTHkLHDL	okXK6pSFaBPs	0.751635199016
WmnwWTHkLHDL	qLTHrAZf0MPi	0.56861633133
WmnwWTHkLHDL	qT2hkIcf7YQP	0.991657705983
WmnwWTHkLHDL	qucwfbb3PmI0	0.372240422335
WmnwWTHkLHDL	tIduQgynxudu	0.208873963348
WmnwWTHkLHDL	wjqqFpkdJ92P	0.68001742525
WmnwWTHkLHDL	y5qF09kkvpwP	0.224646826819
WmnwWTHkLHDL	y6ytgfL8P33y	0.444031983138
WmnwWTHkLHDL	yChlz50fRp0P	0.940195355517
WmnwWTHkLHDL	zsmzgInsUmzi	0.344082582912
WmnwWTHkLHDL	zu8GYPw24jQS	0.55684714409
X4WEGzk65JCJ	0av93i3T7P8z	0.101689308763
X4WEGzk65JCJ	20i7pFbSfc9w	0.49259011963
X4WEGzk65JCJ	4WGzqgI6f5X8	0.943167101592
X4WEGzk65JCJ	C6tqBpuDmdKk	0.667324939685
X4WEGzk65JCJ	CIlKO56MLEno	0.568586036979
X4WEGzk65JCJ	CYaMRpgxPMgw	0.891158781754
X4WEGzk65JCJ	EsmTAKrLnJy1	0.0300923797119
X4WEGzk65JCJ	F2bMC4Nsd5F5	0.534482560896
X4WEGzk65JCJ	FongTCfTu2zx	0.247852618776
X4WEGzk65JCJ	GJyZPDaOPWq7	0.32444667999
X4WEGzk65JCJ	GrvkIVeXdiKZ	0.0157980633576
X4WEGzk65JCJ	IiTXWKeOZsxu	0.857890758732
X4WEGzk65JCJ	IvSuDjbcGGHO	0.27287617598
X4WEGzk65JCJ	LHMwmLqoGsLw	0.160719408416
X4WEGzk65JCJ	MolnGrmyoYdX	0.435343003343
X4WEGzk65JCJ	NjQJgIhERtON	0.360895550393
X4WEGzk65JCJ	OsVNQ3ALmeLX	0.895306688884
X4WEGzk65JCJ	RTkCzi376O1m	0.889046231443
X4WEGzk65JCJ	S9OQEQ9xery3	0.540957837716
X4WEGzk65JCJ	T8SxmJTa9s2J	0.551496902422
X4WEGzk65JCJ	TNEUE8nLEDFq	0.744081874864
X4WEGzk65JCJ	U1GW5JUm3VwD	0.948653048791
X4WEGzk65JCJ	YPUeMcTGf5md	0.138362973764
X4WEGzk65JCJ	as3pjc40TXQW	0.0343077115702
X4WEGzk65JCJ	cAjzwvtrrrzN	0.888760685617
X4WEGzk65JCJ	fH8ulO4XmjmD	0.63746487679
X4WEGzk65JCJ	gVUdMcJnVC3t	0.817454836564
X4WEGzk65JCJ	jkEOfpHoLsET	0.042645313431
X4WEGzk65JCJ	jmZeTK5iDKQB	0.513576343483
X4WEGzk65JCJ	kMPVw6U5w5a8	0.541075262523
X4WEGzk65JCJ	mA8z9CrthMNf	0.966243826137
X4WEGzk65JCJ	oENXtmJ7x3g5	0.600521217025
X4WEGzk65JCJ	ouSacLoK5Xn8	0.851136888197
X4WEGzk65JCJ	oxFttCJbdGIo	0.9728950152
X4WEGzk65JCJ	p7bTLvf8CFtW	0.934914644145
X4WEGzk65JCJ	qs7UG8q7J5WS	0.418054958806
X4WEGzk65JCJ	r6kaBvt2ycm9	0.856064714932
X4WEGzk65JCJ	sCv40nwrJezC	0.796777557148
X4WEGzk65JCJ	tIduQgynxudu	0.268933790559
X4WEGzk65JCJ	u9fPYYFPOXBw	0.000192384291377
X4WEGzk65JCJ	uirScPgNoapv	0.939351997176
X4WEGzk65JCJ	w2XiGBGsipwl	0.19016680049
X4WEGzk65JCJ	xxHRck1AfzOH	0.296988212436
X4WEGzk65JCJ	yFCt8Wxc66mW	0.454816953524
X4WEGzk65JCJ	z0IKo1oz4Xg0	0.979009336823
XAkQntTwywXU	1f8PnCmNYgEH	0.553273593019
XAkQntTwywXU	1nn3V3iIj4la	0.959716280271
XAkQntTwywXU	3uzKhhigihtB	0.56692284663
XAkQntTwywXU	42ZftEEYrR7w	0.946587866446
XAkQntTwywXU	4WGzqgI6f5X8	0.455097834468
XAkQntTwywXU	6YQkrvEqK5RA	0.448649029961
XAkQntTwywXU	8JfC6n18AQCa	0.610512377845
XAkQntTwywXU	BKHQkgEyHIvG	0.499781072891
XAkQntTwywXU	F2bMC4Nsd5F5	0.971982005402
XAkQntTwywXU	GJyZPDaOPWq7	0.658662188799
XAkQntTwywXU	H0hlxPwTiYzJ	0.256309754158
XAkQntTwywXU	K3PJnYAOEa4i	0.89622172193
XAkQntTwywXU	KWXGF1ZRFOSP	0.230738805426
XAkQntTwywXU	LNrzvGBsB3xQ	0.258061593856
XAkQntTwywXU	Lh8vZGDHJpdQ	0.289604654842
XAkQntTwywXU	OKWuQrTDKm9z	0.56185389326
XAkQntTwywXU	PboPIdZAAAki	0.203768320566
XAkQntTwywXU	QdhdfOevyC7e	0.683551063353
XAkQntTwywXU	SeqQr2MrdVJ0	0.783222637291
XAkQntTwywXU	T8SxmJTa9s2J	0.350559823696
XAkQntTwywXU	TNEUE8nLEDFq	0.700979294058
XAkQntTwywXU	U2tcIhZ0XNV7	0.670204354145
XAkQntTwywXU	YBhJUnHqK6Jd	0.998723455931
XAkQntTwywXU	YFfF4TV9UsBr	0.518001847883
XAkQntTwywXU	Z9Pxi9lxabnO	0.577078779696
XAkQntTwywXU	ZaQpixNnE51b	0.836367219598
XAkQntTwywXU	aXtzIOvP1bAI	0.242901529728
XAkQntTwywXU	b3dwQk06VenY	0.578358202645
XAkQntTwywXU	dPogpyOpNNY8	0.0487583233285
XAkQntTwywXU	drviBsYsFUg9	0.602342326752
XAkQntTwywXU	e9PnTtaTDY5m	0.761777253681
XAkQntTwywXU	eqwIcaTixMdn	0.556379896015
XAkQntTwywXU	i79V6zOJWeIn	0.23843427713
XAkQntTwywXU	icwoRjUrW2lK	0.233904067392
XAkQntTwywXU	k7WBehs69TK8	0.0843746917456
XAkQntTwywXU	lp0RcQlje3zO	0.337531795619
XAkQntTwywXU	oMTQ2JFelt6Z	0.328131980351
XAkQntTwywXU	oXqXAWcDXXmp	0.972703630946
XAkQntTwywXU	pBRPtOXkby9I	0.208971462988
XAkQntTwywXU	qiFKshgvNIOn	0.0352885658586
XAkQntTwywXU	rBfywoOCFvvl	0.832456878528
XAkQntTwywXU	s4spBfa7jZZa	0.215402539901
XAkQntTwywXU	tIduQgynxudu	0.586341822681
XAkQntTwywXU	tQZd1ZsXd2Tm	0.858946364201
XAkQntTwywXU	w2XiGBGsipwl	0.0917829228163
XAkQntTwywXU	y5qF09kkvpwP	0.121020012137
XAkQntTwywXU	z4KCo5a7aIVw	0.417537889792
XDKx7nbssU69	14lUwP7V4pBx	0.414685811707
XDKx7nbssU69	173fZvrPLoUK	0.327794677449
XDKx7nbssU69	1HmMKptL1mpM	0.905941244073
XDKx7nbssU69	34mkDqBCUg1S	0.142875573955
XDKx7nbssU69	6RMOoX5rwj0i	0.203952496092
XDKx7nbssU69	78vBXgxy3ltf	0.109012888554
XDKx7nbssU69	7QAdPtIwuSD3	0.411001762442
XDKx7nbssU69	EsmTAKrLnJy1	0.337892537151
XDKx7nbssU69	FL9KNVMtWMx1	0.355679267274
XDKx7nbssU69	FxNZ3ZaXyrkt	0.0554127978549
XDKx7nbssU69	HeXWRTlPyEHH	0.983839760727
XDKx7nbssU69	KqdwjlIlcfY2	0.197508772547
XDKx7nbssU69	LJU6BCU7hSst	0.769488565829
XDKx7nbssU69	LOREnZFyKgMh	0.201172037382
XDKx7nbssU69	NOTaCuWJ4vbX	0.92988902686
XDKx7nbssU69	NTXBWl8c2740	0.669643939015
XDKx7nbssU69	PWB5GClbgwqO	0.5653131461
XDKx7nbssU69	QdhdfOevyC7e	0.515727157855
XDKx7nbssU69	RTkCzi376O1m	0.331773961027
XDKx7nbssU69	SZaivXt7JNcZ	0.100410124458
XDKx7nbssU69	TNEUE8nLEDFq	0.440826857514
XDKx7nbssU69	V9MGzczk4Ab9	0.75356148199
XDKx7nbssU69	YBhJUnHqK6Jd	0.485547387001
XDKx7nbssU69	ZIegTLwREElg	0.579534828442
XDKx7nbssU69	ZV8p4HUJMPQd	0.842715808284
XDKx7nbssU69	ZWcMBfCwpszf	0.540220147393
XDKx7nbssU69	aghradK9kFqE	0.429512461295
XDKx7nbssU69	as3pjc40TXQW	0.20964197213
XDKx7nbssU69	bhOhQjqKlTyc	0.0872297518296
XDKx7nbssU69	dOjm1IKh4Prf	0.487991830645
XDKx7nbssU69	ePRgaXmgff4k	0.46994765453
XDKx7nbssU69	f0jAZZTI9VCY	0.842260367993
XDKx7nbssU69	gNO9Ov4hufLP	0.531886125574
XDKx7nbssU69	gzb6hEozWjkW	0.915915940474
XDKx7nbssU69	iT3TVV6AP6IT	0.773707997089
XDKx7nbssU69	icwoRjUrW2lK	0.983180714519
XDKx7nbssU69	jmZeTK5iDKQB	0.914631609061
XDKx7nbssU69	k7WBehs69TK8	0.899793080731
XDKx7nbssU69	kQtLMgzdeQwx	0.542740128365
XDKx7nbssU69	leAzHDaVcaDc	0.540455026188
XDKx7nbssU69	lp0RcQlje3zO	0.698606658643
XDKx7nbssU69	mBnPs0N8wgmc	0.151318160271
XDKx7nbssU69	mQXTWfTygzCz	0.362006017169
XDKx7nbssU69	oMTQ2JFelt6Z	0.513216199118
XDKx7nbssU69	rYUUdXLgqUOO	0.0519647034467
XDKx7nbssU69	s1vqt8e6tWps	0.726375303621
XDKx7nbssU69	snGy8yjanZ3o	0.209938474655
XDKx7nbssU69	sxTdD1jSV2Kx	0.327786113156
XDKx7nbssU69	vEyTnwSgL1Ge	0.0693593002753
XDKx7nbssU69	y6ytgfL8P33y	0.308122467579
XDKx7nbssU69	yfc6fMVYBluR	0.284064464231
XDKx7nbssU69	zOrSmnlhmpEE	0.298905229554
XQYFfvNlQGw0	1HmMKptL1mpM	0.315095929316
XQYFfvNlQGw0	1oILWLeteq60	0.660154414295
XQYFfvNlQGw0	2Ovi95OnUS8p	0.0343384176915
XQYFfvNlQGw0	3rNJ0o87NFI6	0.865884440468
XQYFfvNlQGw0	7iV8UhtsFMHf	0.0898364094881
XQYFfvNlQGw0	81HUgC4vWebn	0.601983608713
XQYFfvNlQGw0	8TvK16Nq8MRM	0.835014848935
XQYFfvNlQGw0	CIlKO56MLEno	0.0377491491471
XQYFfvNlQGw0	Dnz84qeh1jPl	0.254101005038
XQYFfvNlQGw0	E4zGOjRgDZXw	0.953101590855
XQYFfvNlQGw0	ECU0VKu83AwI	0.542489052144
XQYFfvNlQGw0	ETmkWSb48PvD	0.51706538584
XQYFfvNlQGw0	EwqREqvcpvpV	0.370626125719
XQYFfvNlQGw0	GZyYpY9b9Eni	0.0393872924202
XQYFfvNlQGw0	GrvkIVeXdiKZ	0.860293093163
XQYFfvNlQGw0	ItthWt1uIko1	0.522245571388
XQYFfvNlQGw0	JN5YxLxNO44E	0.898634986405
XQYFfvNlQGw0	KVtEHpOjJ332	0.00149972190779
XQYFfvNlQGw0	LNrzvGBsB3xQ	0.59883785463
XQYFfvNlQGw0	NJ5wPjFMgcnS	0.951915796702
XQYFfvNlQGw0	NTXBWl8c2740	0.0142587517972
XQYFfvNlQGw0	RmcvV3wWH4Lh	0.672371256694
XQYFfvNlQGw0	RpCO8udU6k3i	0.304319746368
XQYFfvNlQGw0	SZaivXt7JNcZ	0.815702851378
XQYFfvNlQGw0	VLPD7ptceKzq	0.120022963586
XQYFfvNlQGw0	Xhl45V1IRhMf	0.495819996772
XQYFfvNlQGw0	YSHWeET0RWUa	0.0363893950558
XQYFfvNlQGw0	YjWdbVTeXXTd	0.0313489482475
XQYFfvNlQGw0	ZV8p4HUJMPQd	0.530878083682
XQYFfvNlQGw0	bmJ6YDu7ITbZ	0.270266617688
XQYFfvNlQGw0	dHGKrJbTEJnB	0.648615264208
XQYFfvNlQGw0	fH8ulO4XmjmD	0.959248756239
XQYFfvNlQGw0	gk5NsLSPcda9	0.380070832254
XQYFfvNlQGw0	gzb6hEozWjkW	0.0609180040067
XQYFfvNlQGw0	hWKmBt7mNSxY	0.14307451311
XQYFfvNlQGw0	icwoRjUrW2lK	0.708228791102
XQYFfvNlQGw0	jRXXc6hWVafv	0.338957414495
XQYFfvNlQGw0	kV4WHgW0mbAW	0.557097599496
XQYFfvNlQGw0	ktxsa2nHC6g8	0.0298342210937
XQYFfvNlQGw0	mB5UUc6AUfKf	0.308158562461
XQYFfvNlQGw0	ouSacLoK5Xn8	0.297747083482
XQYFfvNlQGw0	qhg2p3UgpAJp	0.28953718305
XQYFfvNlQGw0	tIduQgynxudu	0.424784898503
XQYFfvNlQGw0	tQZd1ZsXd2Tm	0.0451373706408
XQYFfvNlQGw0	vA97Zz1SdzKb	0.175148694848
XQYFfvNlQGw0	vVulCqTODix8	0.82539546905
XQYFfvNlQGw0	x70Y6aaSbgVi	0.446350143757
XQYFfvNlQGw0	y6ytgfL8P33y	0.461505381776
XQYFfvNlQGw0	yy4HzH0RjwHz	0.388532229925
XQYFfvNlQGw0	z0IKo1oz4Xg0	0.603193282184
XgAaIZQN8hDH	1EOXw42yNZsj	0.800145874282
XgAaIZQN8hDH	3Qn0KkwanOpq	0.331146486216
XgAaIZQN8hDH	4iGyGPoWgW0Z	0.766761449047
XgAaIZQN8hDH	5LJ8jjWY9Bl4	0.578140743734
XgAaIZQN8hDH	5ZdCg42t4kv0	0.599830149199
XgAaIZQN8hDH	5lqrxQfX9f2p	0.539351506435
XgAaIZQN8hDH	7QvQp3WQjG2W	0.597674782448
XgAaIZQN8hDH	946pXNnMtKQl	0.281871647372
XgAaIZQN8hDH	9u2TjBxhL47u	0.163340284529
XgAaIZQN8hDH	9wx51B7hmY5U	0.0396873633175
XgAaIZQN8hDH	E4zGOjRgDZXw	0.383937872122
XgAaIZQN8hDH	EsmTAKrLnJy1	0.726633741093
XgAaIZQN8hDH	FaB3nAUIJkp3	0.460387976763
XgAaIZQN8hDH	FxNZ3ZaXyrkt	0.496721125247
XgAaIZQN8hDH	HeXWRTlPyEHH	0.891109974775
XgAaIZQN8hDH	IKlLzUOhi2Dr	0.301193242873
XgAaIZQN8hDH	ISFTYUZ8oHVu	0.113106437713
XgAaIZQN8hDH	J5GiyRerXq3f	0.488196812271
XgAaIZQN8hDH	NOTaCuWJ4vbX	0.478026691645
XgAaIZQN8hDH	NeLbYwChvBx5	0.899419476255
XgAaIZQN8hDH	P7d2I7kWTcKY	0.935983012643
XgAaIZQN8hDH	TDYvPk8c8uqk	0.313574919242
XgAaIZQN8hDH	U1M3QsdJMAJA	0.457671108749
XgAaIZQN8hDH	U3MfsKc6gESp	0.034232893942
XgAaIZQN8hDH	VLPD7ptceKzq	0.502562835685
XgAaIZQN8hDH	Xhl45V1IRhMf	0.533164012319
XgAaIZQN8hDH	YTwIlRdtIEmF	0.249853913529
XgAaIZQN8hDH	ZV8p4HUJMPQd	0.262922849699
XgAaIZQN8hDH	ZnIDWW8b2ru9	0.777641437906
XgAaIZQN8hDH	aPo7b9UMF70d	0.746116278716
XgAaIZQN8hDH	bKI1pvMJc7Qi	0.519006184336
XgAaIZQN8hDH	bWH8KbvqvY9Y	0.120427791881
XgAaIZQN8hDH	d9yTS3b9hA5t	0.95546457047
XgAaIZQN8hDH	f0jAZZTI9VCY	0.0488340721292
XgAaIZQN8hDH	fZfpmwc4NmHF	0.0876519720934
XgAaIZQN8hDH	fgoa5C7DsHFV	0.709294909926
XgAaIZQN8hDH	gNO9Ov4hufLP	0.363298569355
XgAaIZQN8hDH	gdQWmapOQ8Ej	0.152106062211
XgAaIZQN8hDH	gyRFd8pQi0dq	0.884428005484
XgAaIZQN8hDH	k3HmzfgvA32u	0.84576808517
XgAaIZQN8hDH	ksNQbSh4xCdu	0.0471100390825
XgAaIZQN8hDH	oJGVsBEZiqzS	0.805310106664
XgAaIZQN8hDH	ouSacLoK5Xn8	0.290600159571
XgAaIZQN8hDH	pGrTvaaMlnxN	0.126835664161
XgAaIZQN8hDH	qiFKshgvNIOn	0.00591482446423
XgAaIZQN8hDH	r6kaBvt2ycm9	0.696164273727
XgAaIZQN8hDH	tHfQutJkMJEo	0.596313476303
XgAaIZQN8hDH	tIduQgynxudu	0.307128292911
XgAaIZQN8hDH	tQZd1ZsXd2Tm	0.869008637734
XgAaIZQN8hDH	y6ytgfL8P33y	0.848458111275
XgAaIZQN8hDH	yFCt8Wxc66mW	0.296633978855
XgAaIZQN8hDH	z0IKo1oz4Xg0	0.322042209554
Xhl45V1IRhMf	2cSsEN2etFxL	0.200892167643
Xhl45V1IRhMf	6SIPAbdztJ09	0.75173933833
Xhl45V1IRhMf	6fsT1pL7PpqX	0.195690273922
Xhl45V1IRhMf	7QAdPtIwuSD3	0.0816933181519
Xhl45V1IRhMf	8uZwQeg1JC82	0.337253759255
Xhl45V1IRhMf	D1ef31BRgtWp	0.534766898818
Xhl45V1IRhMf	DSYjko7aCZKI	0.933742738954
Xhl45V1IRhMf	FongTCfTu2zx	0.304081304121
Xhl45V1IRhMf	FxNZ3ZaXyrkt	0.415686560771
Xhl45V1IRhMf	HEJIuPLqsfa0	0.279228496966
